url,length,num_dots,has_ip,has_at,is_phishing
https://www.facebook.com/zcwiotsk,33,2,0,0,0
https://www.amazon.com/sitno,28,2,0,0,0
http://secure-xozftlpzdqqsgv.org/duSjKIZdGN1JP9B5,49,1,0,0,1
http://omons.info/banking/CAAl4EHDpr2moZDVe9hsF,47,1,0,0,1
http://johvgjxeou.org/update/e8J7VwhqplbaZMHl,45,1,0,0,1
http://free-gift-jomednuhmptttei-tk/IN5QFkRR0R0K9,49,0,0,0,1
https://www.twitter.com/jqhpufifsn,34,2,0,0,0
http://login-vtkptrtekxdqb-org/1IdGNluakamXnTh,46,0,0,0,1
https://www.twitter.com/otzrkrnfd,33,2,0,0,0
http://verify-qfjvuelczs-net/OAfgTVWr9CGKmTrjiQ9,48,0,0,0,1
https://www.google.com/kdgyvpqysy,33,2,0,0,0
https://www.amazon.com/ylonjosv,31,2,0,0,0
https://www.twitter.com/hpmszihl,32,2,0,0,0
https://www.facebook.com/ukcoiry,32,2,0,0,0
http://bwtmbad.tk/account/3GRRjQ4fNVnVkXCjFo6A3x1KWX,52,1,0,0,1
http://ejnkftprikkbcs-net/login/glgsqowlOJla6cwHL25LVjC,55,0,0,0,1
https://www.facebook.com/qetzeum,32,2,0,0,0
http://zonbfttkutho-net/banking/T2fBDJQnHgilJDmdPpyiUTAW,56,0,0,0,1
http://kcnfocv.tk/free-gift/0pyPiYQBnjY6FKTM,44,1,0,0,1
http://verify-sehozg.org/wDgAwUKUgyv00ExgJMsUqr2I4oTKV,54,1,0,0,1
http://hxrljvqxryifo.com/account/gKD7rE00MDgD,45,1,0,0,1
https://www.wikipedia.org/xaqfuj,32,2,0,0,0
https://www.wikipedia.org/lfwdb,31,2,0,0,0
http://wtnmjhrbt-info/update/AySaWTvfXiRa7a72,45,0,0,0,1
https://www.amazon.com/yqmshce,30,2,0,0,0
https://www.google.com/wlflvkkjv,32,2,0,0,0
http://login-dqmvfkubfgw-com/RvoPZpaSDALN7,42,0,0,0,1
http://free-gift-rvqdk.org/qtmJYFtJOwMk,39,1,0,0,1
http://verify-qhkfkkogdymd.net/ne6y5rb6uGJ5y,44,1,0,0,1
http://banking-bcolflepqj-net/SnbsNf3eepPOLI7,45,0,0,0,1
https://www.google.com/yfbrfz,29,2,0,0,0
http://verify-pilewzeaeo-info/HngVIf7C0pqfhXUo,46,0,0,0,1
http://secure-osrebxbrsllwn.xyz/CtIDDcL9sCk34jyRkMlsV,53,1,0,0,1
https://www.twitter.com/lnmvym,30,2,0,0,0
http://login-wyafvp.info/eg3dRlbwFbdRgZ6B,41,1,0,0,1
http://uacvkpvpziel.org/update/ogjrMmTu00Tl6BBIMFDojSXPY6Zhf,60,1,0,0,1
http://login-ulmvnqis.info/dKkb11jergxRu4F4Lz,45,1,0,0,1
http://account-pwyhlywburxtmn.org/4IyPKkT1AqAu5eiillj756,56,1,0,0,1
https://www.twitter.com/bokeep,30,2,0,0,0
http://ucgnba-com/secure/2Z2kzwzjD57pZ4oNADlTcba7R,50,0,0,0,1
https://www.amazon.com/taktcuwlp,32,2,0,0,0
https://www.wikipedia.org/sexkmn,32,2,0,0,0
https://www.facebook.com/ceqtytilgb,35,2,0,0,0
https://www.google.com/osjimijnh,32,2,0,0,0
https://www.twitter.com/pxqtffhtz,33,2,0,0,0
https://www.facebook.com/vkyhoypro,34,2,0,0,0
https://www.amazon.com/jrntrrrrxj,33,2,0,0,0
http://account-slyvmhx-org/0PJFF8e2OLpaFmD2ir5h,47,0,0,0,1
https://www.twitter.com/rqfdmcmbrq,34,2,0,0,0
https://www.twitter.com/dyafbfell,33,2,0,0,0
http://cizkqrirwlwzq.com/verify/j9UN5Pgp18Z,43,1,0,0,1
http://okwfthwoge-net/update/gR83WLTLkppQdfpVTfmH,49,0,0,0,1
http://secure-bqtloig-org/B55owWmgXz8m3dvSPENhlZTZfXwS,54,0,0,0,1
http://update-gkpigb.org/08yOCPVFUo0eQq5E,41,1,0,0,1
https://www.linkedin.com/nabuns,31,2,0,0,0
https://www.amazon.com/rbkmgvewm,32,2,0,0,0
http://ugntfwis.org/verify/Cq6jg3KoPoDrVymadmD,46,1,0,0,1
http://free-gift-urmsqthcjx.net/23OOBYyXIF5W1sxH,48,1,0,0,1
http://kwhzhjqyjqzmp.tk/login/3MpTDUEnmcFHalE7Xn,48,1,0,0,1
https://www.google.com/uxrtizxz,31,2,0,0,0
http://lmtvxkewzjgl.org/login/qzyzbQmV8xyNL,43,1,0,0,1
https://www.linkedin.com/lgyydvptej,35,2,0,0,0
http://account-cgqhtcuwbok.net/2RMmPQ4j4nffrqQv1WIiJ2z0m,56,1,0,0,1
http://vbhloxedq.tk/verify/5Mtd1veFjJfps,40,1,0,0,1
http://phmvrtywwnlxlrg-xyz/verify/D9HuVnYqpNmNMhvLIzZznV3qDB2y,62,0,0,0,1
http://tozgilalqjacfql.info/login/z44dEHYRFaGCr7C,49,1,0,0,1
http://account-pchyqfunv-xyz/P7rgJ5f4wV6GzNE,44,0,0,0,1
http://account-rvfwepjyoivt.tk/38jqXCIwK6,41,1,0,0,1
https://www.wikipedia.org/ixghw,31,2,0,0,0
http://verify-ntgmnbrhaag-tk/s7HnMcweARL,40,0,0,0,1
https://www.linkedin.com/sijrxog,32,2,0,0,0
https://www.amazon.com/ivbnkbqx,31,2,0,0,0
https://www.google.com/qxsgfyyu,31,2,0,0,0
http://banking-wncqjsewdr.net/8pTUZen0VKyReOLkfEdGex,52,1,0,0,1
http://twdoamfyx.info/banking/LCcxIOj4Hh84R,43,1,0,0,1
https://www.google.com/krvcp,28,2,0,0,0
http://egrpxk.org/account/H3zWh0yoTgLQa,39,1,0,0,1
https://www.linkedin.com/qwlxvnuqn,34,2,0,0,0
https://www.twitter.com/lcfhrlvarg,34,2,0,0,0
https://www.linkedin.com/ekwelxaj,33,2,0,0,0
http://fqxvugagah.xyz/verify/XzMx0A9SS7kh,41,1,0,0,1
https://www.facebook.com/qvgphw,31,2,0,0,0
http://banking-bhrrbgsbqazpfqb-net/tTlQ96yVJp0N66PNlw8Jyl,57,0,0,0,1
https://www.facebook.com/weycfe,31,2,0,0,0
https://www.wikipedia.org/ymgkrf,32,2,0,0,0
https://www.wikipedia.org/euroy,31,2,0,0,0
https://www.wikipedia.org/pzpfnemrp,35,2,0,0,0
https://www.twitter.com/kwktufw,31,2,0,0,0
http://secure-asfvjn.info/VK3DorRrj17jKkYh9Tle,46,1,0,0,1
http://verify-jhsgitfrq.org/4YP3dpSzlqA2G,41,1,0,0,1
http://update-iqgobhzbhosjoyx.com/PwqUTIY3leIdulBwgYe,53,1,0,0,1
https://www.twitter.com/bictkys,31,2,0,0,0
https://www.facebook.com/zwxllwzmlv,35,2,0,0,0
http://verify-lekpbr.info/vMYUQU4sQZODK,39,1,0,0,1
http://cmuvoyhzwxoccio.xyz/update/yScuqcVmV3zUALEb0Xr2f,55,1,0,0,1
https://www.wikipedia.org/stqpif,32,2,0,0,0
http://dbdfqfyvw.org/verify/GXNIrZJxf40iSXEg,44,1,0,0,1
http://ymxzygirzdqycm-tk/account/iqqD9DxMz7AdYMoSmk5,52,0,0,0,1
https://www.linkedin.com/kuvrgsq,32,2,0,0,0
http://bxyizkvymiw-xyz/update/SYfJPAXiOAsBew8XuqpasBnN8n6Re,59,0,0,0,1
http://rjqtwye.net/login/EmX9ymg8v4GmjlmJTRfD,45,1,0,0,1
https://www.amazon.com/rufxraccmd,33,2,0,0,0
http://vdezc.com/account/bH8qQl3wf1amvDJuj1gFLpqmvehBul,55,1,0,0,1
http://ypuoa-tk/verify/PJ1r63l8g8VbaRB6h8Rpv1fTi,48,0,0,0,1
https://www.twitter.com/fbgppjar,32,2,0,0,0
http://free-gift-lzinn-info/dPfkRSdre1XL9ctaJmKTIdIpOj,54,0,0,0,1
http://sfxixxiebs-info/update/OCimeqjBhFBPYgAwSDv4djucnlUjQ,59,0,0,0,1
https://www.twitter.com/rkinolgikv,34,2,0,0,0
http://nehhpki.info/account/G8DJAivUgtgkUl7q,44,1,0,0,1
https://www.linkedin.com/gkjxjpotk,34,2,0,0,0
https://www.twitter.com/zljqyrvc,32,2,0,0,0
https://www.wikipedia.org/rgyfeximgj,36,2,0,0,0
https://www.linkedin.com/cfamfir,32,2,0,0,0
https://www.wikipedia.org/tezaegxynw,36,2,0,0,0
https://www.wikipedia.org/vtufgeua,34,2,0,0,0
https://www.twitter.com/vzvuwspze,33,2,0,0,0
http://yiiplarnvup.com/secure/fmxgs8hJuUhmfmI259eDyVY50N,56,1,0,0,1
https://www.linkedin.com/gftdsj,31,2,0,0,0
http://banking-misqkhhle.com/cYASYYn4ty7,40,1,0,0,1
http://account-ifzgcnxsesjsb.info/qC76ejJss1SonPi0FZxlUW8g,58,1,0,0,1
http://free-gift-yzulvtocnnpf.net/ikLnXa8rUre3G01LGnTUGk,56,1,0,0,1
https://www.linkedin.com/wjxugkse,33,2,0,0,0
https://www.wikipedia.org/ufxlaa,32,2,0,0,0
https://www.wikipedia.org/sltqlr,32,2,0,0,0
https://www.wikipedia.org/oenso,31,2,0,0,0
https://www.google.com/vxzupqxv,31,2,0,0,0
http://slwbhyolys.org/verify/I4KctiFQwDJgHbvzYlNNLYx2G3qjUd,59,1,0,0,1
https://www.google.com/xngwzhluqx,33,2,0,0,0
https://www.twitter.com/couey,29,2,0,0,0
https://www.wikipedia.org/lgtaoveh,34,2,0,0,0
http://unrzprfdrdxixx-tk/free-gift/AkPKaa9TCR6WgNRlha3,54,0,0,0,1
http://secure-rghmbcjkyowdpd.tk/TSNra74mYlvi,44,1,0,0,1
http://gparpdqd.info/secure/nfgaLXpn6ycQlj,42,1,0,0,1
https://www.amazon.com/drsahppjh,32,2,0,0,0
https://www.facebook.com/yddag,30,2,0,0,0
http://account-jtuffad.info/ozSXRNgXl0RdSQ0IJvsu8aSOg,53,1,0,0,1
http://account-myliuitvg.info/5dAtqA59HKjvIyW5,46,1,0,0,1
https://www.amazon.com/etqiohuy,31,2,0,0,0
https://www.google.com/gvizrvjuli,33,2,0,0,0
https://www.twitter.com/gkmghsh,31,2,0,0,0
http://free-gift-deveyrwhcxu.tk/5UNS5iRWpMUVIk7L3oLZlo,54,1,0,0,1
https://www.twitter.com/eruhakl,31,2,0,0,0
http://account-zzvjk.org/Pe6sZMIUATvgGFqnMZoBkHkSWTJ6,53,1,0,0,1
http://xkdthhixgh.org/verify/pzRy2TB0AG8x6hwO6Qctt8NYLJFO,57,1,0,0,1
http://rxyvblqvpldtyc.xyz/update/Cvfc2z2Ik44d,45,1,0,0,1
http://ydtdgvkysibkxlu.org/banking/6XEZVTWnoE3PLm4GtFDimEPBSfD,62,1,0,0,1
https://www.google.com/mknrv,28,2,0,0,0
http://banking-ggsvgtyaznhlc.net/wHWyrv7oCRsuC4Tpxi0xrT,55,1,0,0,1
http://gnoxzohz.com/verify/AZcvfTNMYrh7PM,41,1,0,0,1
http://fnnbfdgyrjui.org/free-gift/7C0hdMIi1kK,45,1,0,0,1
https://www.wikipedia.org/dkugoy,32,2,0,0,0
http://banking-pwdeivjirn.net/zmffJTvItAIFq66YYAt,49,1,0,0,1
http://login-ikkubuvibyeqew.tk/TRdwoP6M4Qu8c8908yiymen4hB,57,1,0,0,1
http://update-qukiwmdrs-com/sd7VSfGbMbrlLJY,43,0,0,0,1
http://vzilo-net/update/whtOlSOiN25FJYCCSknM,44,0,0,0,1
http://irevrttvixzyd.net/free-gift/5wfNQkg7EtzsyBEKEU95VnNUnRS8p,64,1,0,0,1
https://www.google.com/utysph,29,2,0,0,0
https://www.wikipedia.org/kaeafpobfp,36,2,0,0,0
http://free-gift-xmzebaxoslpx.net/Y9JAjWnpr1TKwkKm,50,1,0,0,1
http://verify-hleibzxapqswm.tk/gdrmB3TQvDlbY,44,1,0,0,1
https://www.linkedin.com/phocmprly,34,2,0,0,0
http://zbmmewcrley-tk/secure/Iqbj5p6pHnJVMN5BN5fn7AnAK,54,0,0,0,1
http://sjlidwqkjmebul.com/update/IMGz0kVhqW,43,1,0,0,1
http://nyyccio-com/login/BN9A8rVYigB3FUcePXKjSxZF9D,51,0,0,0,1
https://www.twitter.com/iqdcl,29,2,0,0,0
http://secure-pacxccuxqpblh-info/ypAcwLagNU21zAr,48,0,0,0,1
https://www.wikipedia.org/kwlffnz,33,2,0,0,0
http://update-lniqzmjojrf.com/RMOdmlVYPWBLPWq4yql,49,1,0,0,1
http://wfxcbepdeknuea-com/verify/cDeY9enpdOurHllrUBiqzRCDL2CpEd,63,0,0,0,1
http://secure-tkogeeruylr.tk/1EaRZn9dlrus2EY0VfQXQK,51,1,0,0,1
http://banking-ysfmgb.org/c8Bp0BTmM877Zj4a8oFN,46,1,0,0,1
https://www.linkedin.com/hhdzd,30,2,0,0,0
http://jhnokcqdicx-org/account/VmeWx2d8vU0y,43,0,0,0,1
https://www.wikipedia.org/wbjbm,31,2,0,0,0
https://www.wikipedia.org/qxlhytq,33,2,0,0,0
http://hknwlxbftjdgcc-xyz/verify/wl5OsQXu3CouKR35PEgv9,54,0,0,0,1
https://www.google.com/cpdva,28,2,0,0,0
https://www.wikipedia.org/ruwoytxsq,35,2,0,0,0
http://login-ipykmtjlncyrl.info/R9C7Urxg7kOYurZTyzZVosahrICnNn,62,1,0,0,1
http://opwhpirrfs.xyz/account/cGFapCP3b8AuG,43,1,0,0,1
http://secure-zpucywofjtjaotr.tk/q0CJSaXukhoVCEvZWcXwe1SHfI,59,1,0,0,1
http://secure-wwolorihapgrvz-xyz/Q1btHchI4zx24KtpH,50,0,0,0,1
https://www.twitter.com/fnzshqgdyi,34,2,0,0,0
http://rmozmefh.info/secure/Z97rSMYSeczIqTNkeSr2UnsrQA776,57,1,0,0,1
https://www.google.com/xbydkob,30,2,0,0,0
https://www.linkedin.com/xtjzoyj,32,2,0,0,0
http://verify-lqzsl-tk/y71MIuimkp80PkpU6ajtt7D,46,0,0,0,1
http://account-fwwyhzhqkb.org/K9wUtWQBPOvh1ObMUu,48,1,0,0,1
http://ouwgdvqlxqnetgi-com/login/aXX7Hse58ViklS7dPI,51,0,0,0,1
https://www.amazon.com/cqfwbbacd,32,2,0,0,0
http://banking-umhrjqz-com/QKo0DPEdNM1od95dAUqyEpNUhOFEi,56,0,0,0,1
https://www.twitter.com/bfpah,29,2,0,0,0
http://free-gift-ejiwr.com/rNK29ECoASzxoZn1rhBJx,48,1,0,0,1
http://chwseref.info/secure/rnWE2c1pFwbmo3komH,46,1,0,0,1
https://www.amazon.com/mpkaqifz,31,2,0,0,0
https://www.google.com/eyvuqhp,30,2,0,0,0
https://www.amazon.com/fvhfsrweym,33,2,0,0,0
http://qvnuu-tk/verify/Qrs5UYKNv8N0L56U,39,0,0,0,1
http://account-bgkwzwts.org/o15a9G7Kc2x4,40,1,0,0,1
https://www.linkedin.com/urdmhu,31,2,0,0,0
http://update-ftxfca.com/Qe4ElCvHNeVa3VzQPgTqURmF3bZ1E,54,1,0,0,1
https://www.facebook.com/btlkibwr,33,2,0,0,0
https://www.wikipedia.org/hvimxbdiex,36,2,0,0,0
http://verify-ngnbedye.info/7rH6BfQ4vKRrmkQHCfC,47,1,0,0,1
http://vuzzkvkny-xyz/login/pi3U4hxQ6UTeV7IbNQrZSSr0TsC,54,0,0,0,1
http://ckmrk.net/free-gift/SDmY73nZD0s,38,1,0,0,1
https://www.facebook.com/xvatdffgye,35,2,0,0,0
http://lbfvaggeliy-tk/login/8yMKzWRmWts,39,0,0,0,1
https://www.linkedin.com/mdhntc,31,2,0,0,0
https://www.linkedin.com/mciuavxg,33,2,0,0,0
http://oomez.info/update/F9XE3K4POfi,36,1,0,0,1
http://verify-urkdgfysje-info/L9qYXU2vAOb,41,0,0,0,1
http://hoeivajwvnv.tk/secure/Vs7GYxGMxX9gSFay,45,1,0,0,1
http://mthuwvcffddaj-xyz/account/ALNkBLiR72lps12IPGRCpPrwBfraeq,63,0,0,0,1
http://account-xqsyaqtd.net/CQj9id98YDYSNyyPIZpSXx,50,1,0,0,1
https://www.google.com/zsrxicnmd,32,2,0,0,0
http://login-sfhjkafsqgz.com/UycfvvwoTwcWXgJ,44,1,0,0,1
http://hiyhnjmbvpc.xyz/verify/gMibPPi5SMgCuwM,45,1,0,0,1
http://free-gift-qkqqajdaptbaz.xyz/ePaUtfflI3BJNht4ox4swtapC,60,1,0,0,1
https://www.wikipedia.org/zejog,31,2,0,0,0
http://nhmimwp.info/account/P000f3BNFv4rF,41,1,0,0,1
http://banking-wwxyatfgyrtq.info/V7W48ZcnhsGXZZ17ED4vbjiy,57,1,0,0,1
http://update-qyvafkbojk.tk/dWxWwlHo5aXfMJ,42,1,0,0,1
http://vlizjcna-org/free-gift/eoceRYKAZZOMWSgqANT1XkGQQrwV,58,0,0,0,1
https://www.google.com/tmkngg,29,2,0,0,0
https://www.twitter.com/dwuyxrj,31,2,0,0,0
http://uquvydzetbfhi.net/free-gift/0CWtn8WLsv3,46,1,0,0,1
https://www.google.com/vvsmgacy,31,2,0,0,0
https://www.twitter.com/qdwqvb,30,2,0,0,0
https://www.linkedin.com/ttsva,30,2,0,0,0
http://hmtzicgr-net/banking/JtvXNfZnlZZHa9CphprPCL08LlS,55,0,0,0,1
https://www.linkedin.com/qpxyzyecj,34,2,0,0,0
http://tvxuvni.com/banking/2WaBjVkYrzyclmNPVP7SxM,49,1,0,0,1
http://verify-egevkyerntrc-org/CfYa8hONfD3OwpNfAwB,50,0,0,0,1
http://vvjno.tk/account/9rMQDKdoL3gTWtxl,40,1,0,0,1
http://ggkoyemxz-com/account/XliBOK3NW7o3qTXarqHPtiG4A8,55,0,0,0,1
http://gchruwiajmnx.xyz/free-gift/pa5o7S8YQAaZKN,48,1,0,0,1
http://iosrrqax.com/update/PAwEZZuIFJMYSLsLOtdBO,48,1,0,0,1
http://login-rvgvkxsnyyx.tk/RngQwdslPA,38,1,0,0,1
https://www.wikipedia.org/dcfugjsr,34,2,0,0,0
http://yezwcmyomoys.tk/banking/CKYxzxnb9CmBVhWP4vVB,51,1,0,0,1
https://www.wikipedia.org/wtouu,31,2,0,0,0
http://login-pnhzs.com/ImyU7l8aOi,33,1,0,0,1
https://www.facebook.com/radkclib,33,2,0,0,0
https://www.facebook.com/oaqna,30,2,0,0,0
https://www.twitter.com/yowli,29,2,0,0,0
http://nifkm.org/login/OoLR805qA9Hh4C70,39,1,0,0,1
https://www.twitter.com/rwdchuua,32,2,0,0,0
https://www.facebook.com/cjxyp,30,2,0,0,0
https://www.linkedin.com/nhqniue,32,2,0,0,0
http://pqkmfq.net/login/LNTQhu8xGB2RLcu6c1NZ2PAhEu9Y5,53,1,0,0,1
http://free-gift-khcpdrxrmcdm.org/hvUsPlNZsSa,45,1,0,0,1
http://jkairwlttdtca.org/secure/6I6pdOIaxa,42,1,0,0,1
https://www.amazon.com/wdaebuqbs,32,2,0,0,0
https://www.twitter.com/yodzlagq,32,2,0,0,0
http://login-khbfnkqhyh.tk/BetIJIf5CT9a8YMqXoO,46,1,0,0,1
https://www.linkedin.com/ydwbeur,32,2,0,0,0
http://xiopov.tk/free-gift/3hIHtXna0uDQNTYf,43,1,0,0,1
https://www.facebook.com/orxvvt,31,2,0,0,0
http://iaqsjlykjpa.info/banking/z3UNKflbADtk0DDa7Vex,52,1,0,0,1
http://account-xzgoxufuiungtx.org/XzGEktsHL4Trg0OX5sVBYWQyV,59,1,0,0,1
https://www.amazon.com/skfqmsqw,31,2,0,0,0
https://www.twitter.com/rphtsppi,32,2,0,0,0
http://verify-fbsvdngbaithrw.info/5gGDMRNt5noo3HtfFc,52,1,0,0,1
https://www.google.com/kvttt,28,2,0,0,0
https://www.facebook.com/spswtjnc,33,2,0,0,0
https://www.twitter.com/baeqqo,30,2,0,0,0
http://login-ewvkrqz.org/XI1haeGBHBJiu8aFbNCYLLH,48,1,0,0,1
http://wxomvjmlh.info/account/XyYHSzv34hh89ekWX,47,1,0,0,1
http://bicutlkh-com/account/kXRBsAu07NmCkMjXF8UKoMZ6ph,54,0,0,0,1
https://www.facebook.com/btfxirwcbg,35,2,0,0,0
http://zmuuopzqg.com/secure/1J9k1eLNIEv6zMwZHf9rUJ9nq,53,1,0,0,1
http://login-rvcwbhhlcdjsyt-xyz/aswobPxXc8RhFvk13J,50,0,0,0,1
https://www.twitter.com/giyzknkdpl,34,2,0,0,0
http://update-nliovqki.tk/ms9LDZHtLwHsVZTX6l8dnj8WD,51,1,0,0,1
http://banking-zjlhzz-tk/k8krMSxrZ8Nml0GBIXf,44,0,0,0,1
https://www.amazon.com/qkxax,28,2,0,0,0
https://www.wikipedia.org/qdyrvdx,33,2,0,0,0
http://update-vkamjesxawu.tk/jdg8q63eAtWyJ4ErocFPW9gqh,54,1,0,0,1
http://yxkykywoi.info/banking/Htynh7LhCKIbxjdz336lfRx12Or70,59,1,0,0,1
https://www.amazon.com/xewkcnap,31,2,0,0,0
http://zefvcgpgpuj.info/banking/yDxGhajgD5mNBbMeS1uDPEJQ4Oat,60,1,0,0,1
https://www.linkedin.com/nsgaymnw,33,2,0,0,0
http://jqrpmussvof.xyz/update/JhrSM6DPusVef76SyE34QHsLft,56,1,0,0,1
http://ugfrryqyrpsfbl.com/login/C3XFdHiiDzEw0zmIugvjH49Uiq,58,1,0,0,1
http://update-rmiqmuqskoobrfb.net/iAq4VtlCircL3TSHOP,52,1,0,0,1
https://www.twitter.com/frlcoyaxr,33,2,0,0,0
http://free-gift-avhipeeppzx-com/uhqqJiVXkllbVgNx36zv,53,0,0,0,1
http://yomfvihohbapmlp.net/secure/Mcl37nlipc8NBTvk,50,1,0,0,1
https://www.amazon.com/dolwwtoss,32,2,0,0,0
https://www.linkedin.com/vsciowzp,33,2,0,0,0
http://wnowfyqzcm-org/banking/BzgGHzb18LbCJYf2I274kZeiCo4X,58,0,0,0,1
http://login-dfkpwskyojqixma.xyz/QzwxBzWVvJyl7qzIps2D1Qkj,57,1,0,0,1
http://secure-qdixzuhfpfbqjcv.xyz/JK1dHdsztFj,45,1,0,0,1
https://www.google.com/oqghmds,30,2,0,0,0
http://free-gift-bhnqdgmyzopbskv.tk/KnsBEGvR5LFRjU2f0MX6NwK,59,1,0,0,1
http://yzfjaueyay.info/free-gift/JpHmpsjJzvvFsK5MwMtu,53,1,0,0,1
https://www.twitter.com/gwrrga,30,2,0,0,0
http://ockxfvwckrj.xyz/secure/VjvieUO2pYrV9hK5iwLQaUWZO5,56,1,0,0,1
https://www.google.com/haxcdpycnr,33,2,0,0,0
https://www.facebook.com/hsmuj,30,2,0,0,0
http://banking-gpqmmyk-com/cduFlIVCyqJ,38,0,0,0,1
http://banking-bwytrn.net/xICKj6KLBkf,37,1,0,0,1
https://www.amazon.com/rofnry,29,2,0,0,0
http://bbitk-xyz/account/VIlC2mYt8Z7u7EaJVhn9Ghq,48,0,0,0,1
http://zuqebu-info/update/Uham2rJfTzAUW8RdKBUG,46,0,0,0,1
https://www.amazon.com/lwcxyxcp,31,2,0,0,0
http://account-dxtmu.tk/KAEd0wyqHKClahJydo3TWhYKYqs,51,1,0,0,1
http://wrvgijuc.net/update/KHKrwuwOekYzM5culXwzgie8,51,1,0,0,1
http://login-sdlfrhovyi.com/n45w5x0H39HTj8ExlFc,47,1,0,0,1
https://www.amazon.com/guopbr,29,2,0,0,0
http://free-gift-ofqmdbkc.com/K9NSm1xqI170fqxpzwID,50,1,0,0,1
https://www.wikipedia.org/zzplrdyga,35,2,0,0,0
https://www.linkedin.com/bpftuhxo,33,2,0,0,0
https://www.twitter.com/ujcklu,30,2,0,0,0
http://update-gshgszmazlexfh.org/L3LkrKNvT0KB7xeLQi9B,53,1,0,0,1
https://www.amazon.com/zwtqhnojm,32,2,0,0,0
https://www.amazon.com/jiror,28,2,0,0,0
https://www.facebook.com/safaoydsg,34,2,0,0,0
http://obzpkvs.info/login/FtpIxT4oPFhOacoTsSn,45,1,0,0,1
http://update-yviyhidtckerrm.tk/CZJflefvGOxyYEVFcUBSuz62ZNRj,60,1,0,0,1
http://kiknwwey-info/verify/57tnEUEc0D,38,0,0,0,1
http://gbfnvescq-tk/banking/WWtRtGLmBKttUMjYP7mxFersIi7Z1,57,0,0,0,1
http://mlwbkkujndj.info/update/wTFd7Q60tHl8JtJozzhHp,52,1,0,0,1
https://www.linkedin.com/crwwvch,32,2,0,0,0
http://ebgwkxb.info/banking/zprGsN4gZC1C8L6SJTZ,47,1,0,0,1
https://www.twitter.com/vkmgcrzmet,34,2,0,0,0
http://banking-woheeebopvbb.tk/o29jBQclJckGx9kv4890X,52,1,0,0,1
http://free-gift-qnrrjejemie-org/ZmMc3JoNfw,43,0,0,0,1
http://secure-enikdrc.xyz/wSMCdqgQSn,36,1,0,0,1
https://www.linkedin.com/uhqbmpqmk,34,2,0,0,0
https://www.facebook.com/wltxowuhf,34,2,0,0,0
http://opheeu-info/login/lmOua6r4kPVEZLa1xgPBd2,47,0,0,0,1
https://www.facebook.com/gnqvoowgjh,35,2,0,0,0
http://account-shzeu-org/p1g2q7UjiqlskXSBitkHlc9HpAudyD,55,0,0,0,1
https://www.amazon.com/tsmjqrhcnc,33,2,0,0,0
http://uhicnhbvpfgsls-tk/update/zahazbdFlLR1epMPkV,50,0,0,0,1
http://login-azruvz.org/R9b2AHxy13r99dZL8sJ7YsT,47,1,0,0,1
http://secure-kzkvrotxiike-tk/EuMLRsl21Z1ABLYnVgVHS3,52,0,0,0,1
http://tlmhnegz-tk/update/6hgebK9mgkyFZagnisv,45,0,0,0,1
http://lctarmnhjehi.tk/verify/3sQJ8Huwh7ZY35RpQbIzAV,52,1,0,0,1
http://login-byjkpqpes.net/qauhWuJ85f,37,1,0,0,1
https://www.twitter.com/usshxshefc,34,2,0,0,0
https://www.wikipedia.org/diasmjf,33,2,0,0,0
http://kkjirlej.org/verify/zBULUIVxWkCOg6,41,1,0,0,1
http://gyeqofkoq.tk/login/bgbUegXAhrJVliz,41,1,0,0,1
https://www.wikipedia.org/agbnp,31,2,0,0,0
https://www.amazon.com/lxocsl,29,2,0,0,0
http://rdpcddtdvze.xyz/account/PfhAa1hDNy,41,1,0,0,1
https://www.google.com/masfvmkphc,33,2,0,0,0
https://www.google.com/uxeyzfabay,33,2,0,0,0
https://www.wikipedia.org/tnlhyrplqk,36,2,0,0,0
http://free-gift-oncdac.com/wXEWpA2lFYbh4P5UgY,46,1,0,0,1
http://free-gift-yzacdth-com/jRlHk3cV2HhH,41,0,0,0,1
https://www.wikipedia.org/mqsvf,31,2,0,0,0
https://www.twitter.com/fhylrdno,32,2,0,0,0
https://www.google.com/hfynbht,30,2,0,0,0
http://free-gift-lacaupuxtvmf.info/SSf5xXWel8evqlHLhjFB,55,1,0,0,1
http://fdwsohug.info/banking/5zDF0hfuot9bTZB1lIYR2mdT8,54,1,0,0,1
http://banking-lcrrfxiaq.xyz/IW8l2CXYd8KGgeICCVkMFeIhc,54,1,0,0,1
http://snlzawahpiygm.net/update/hP4sUgh4mrrp6kORC51BIzm8tO4,59,1,0,0,1
https://www.google.com/rughncvbs,32,2,0,0,0
http://mnwoewfsy.org/account/1ExqYm0x4rjgdIxroWm9mg0K6Hg7y,58,1,0,0,1
https://www.amazon.com/sbvjr,28,2,0,0,0
https://www.wikipedia.org/zzimz,31,2,0,0,0
http://banking-nwklrh-tk/RMgloOCDMILoID9r4,42,0,0,0,1
http://account-xrqsjldli-xyz/n8bcAvzPWIsn7QZvKgR2FQJka6MQb,58,0,0,0,1
https://www.google.com/qofyywsi,31,2,0,0,0
http://verify-qvblwmarch-tk/R7MnDrufPR,38,0,0,0,1
https://www.amazon.com/mjbupa,29,2,0,0,0
http://hzwguvhrhcpvihe.tk/banking/68cI06kMyXAemDtDQz,52,1,0,0,1
https://www.amazon.com/dpisvpdb,31,2,0,0,0
