user_id,followers,following,posts,age_days,verified,follower_following_ratio,avg_posts_per_day,profile_completeness,bio_length,likes_per_post,ip_diversity,label
1483,192,93,13,72,0,2.064516129032258,0.18055555555555555,0.5766587271991179,32,35.84154133059674,9,0
1484,383,406,27,231,0,0.9433497536945813,0.11688311688311688,0.8598415315874379,139,39.683515244362944,6,0
1485,159,245,53,946,1,0.6489795918367347,0.056025369978858354,0.6537016800042817,22,13.812623842758127,6,0
1486,55,700,4,762,0,0.07857142857142857,0.005249343832020997,0.5376433936090492,47,46.211319501841174,9,0
1487,1342,379,67,2831,0,3.54089709762533,0.023666548922642177,0.7824854254163967,172,22.923230096521092,5,0
1488,170,49,18,4,0,3.4693877551020407,4.5,0.7452741286695883,60,49.87542098268555,8,0
1489,138,534,100,1297,1,0.25842696629213485,0.07710100231303008,0.8422292056021555,29,21.629023673367975,10,0
1490,772,281,2,259,0,2.7473309608540926,0.007722007722007722,0.6678290332378877,15,7.522159739971236,1,0
1491,34,298,8,25,0,0.11409395973154363,0.32,0.662042089146387,2,19.969924447516416,6,0
1492,650,475,8,119,0,1.368421052631579,0.06722689075630252,0.876218064619587,51,23.73704275263287,1,0
1493,495,944,439,2234,0,0.524364406779661,0.19650850492390332,0.7442541839084559,118,8.778591511892788,8,0
1494,664,723,151,3000,0,0.9183955739972337,0.050333333333333334,0.8516397492794354,94,33.58848697399556,1,0
1495,80,199,3,44,0,0.4020100502512563,0.06818181818181818,0.5865009116177955,11,30.47851798580794,8,0
1496,338,192,143,3168,0,1.7604166666666667,0.04513888888888889,0.7259252962149505,131,31.601683856532883,1,0
1497,60,322,10,857,0,0.18633540372670807,0.011668611435239206,0.6841396393813935,92,47.44567979948927,5,0
1498,185,417,0,866,0,0.44364508393285373,0.0,0.782365585229029,22,17.55335279791931,10,0
1499,52,1425,24,35,0,0.036491228070175435,0.6857142857142857,0.4417842894763672,11,2.9378346270680202,2,1
1500,185,144,67,907,0,1.2847222222222223,0.07386990077177508,0.7736088492653068,109,39.75667449744169,9,0
1501,474,224,9,1378,0,2.1160714285714284,0.006531204644412192,0.7157042074703519,73,49.71900363712337,7,0
1502,175,167,6,44,0,1.0479041916167664,0.13636363636363635,0.6798615305676772,64,29.822504277107086,5,0
1503,1151,891,157,1237,0,1.2918069584736251,0.1269199676637025,0.765476475956339,116,6.415162283825665,2,0
1504,536,243,7,1291,1,2.205761316872428,0.005422153369481022,0.6291963826783977,72,22.00595706420925,10,0
1505,760,818,103,2758,0,0.9290953545232273,0.03734590282813633,0.8076652441978359,52,12.1437724975001,8,0
1506,96,71,5,46,0,1.352112676056338,0.10869565217391304,0.5225102518878748,59,29.605014796385408,1,0
1507,464,517,80,1359,0,0.8974854932301741,0.05886681383370125,0.808349531371076,122,26.310743335890308,4,0
1508,195,211,19,44,1,0.9241706161137441,0.4318181818181818,0.5930230369524832,51,18.507798402054632,4,0
1509,37,631,536,104,0,0.058637083993660855,5.153846153846154,0.1346804907693786,36,1.2022503821494293,1,1
1510,32,1681,9555,20,0,0.01903628792385485,477.75,0.44329762308616616,33,0.5953864295369508,1,1
1511,42,2364,8459,4,0,0.017766497461928935,2114.75,0.485162563958759,19,2.3785903252472678,1,1
1512,58,2121,21,59,0,0.027345591702027345,0.3559322033898305,0.0004216047324560601,9,0.6012196067636028,1,1
1513,88,61,5,31,0,1.4426229508196722,0.16129032258064516,0.7431048786739171,55,9.057510253683086,4,0
1514,751,668,5,100,0,1.124251497005988,0.05,0.6909376357773834,44,9.496106327966086,9,0
1515,407,267,65,950,0,1.5243445692883895,0.06842105263157895,0.849404097639361,82,39.33752779858364,2,0
1516,115,375,22,998,0,0.30666666666666664,0.022044088176352707,0.8319781318167861,92,41.89059842648903,7,0
1517,110,746,173,49,0,0.14745308310991956,3.5306122448979593,0.24415466438932965,37,0.08068880934329414,1,1
1518,427,470,5,1116,0,0.9085106382978724,0.004480286738351254,0.8292952567386376,78,31.962658605171743,7,0
1519,41,1942,3131,32,0,0.021112255406797117,97.84375,0.09398527459892597,13,0.9058137558862706,1,1
1520,108,112,13,20,0,0.9642857142857143,0.65,0.5139856496783854,49,35.38728197632265,8,0
1521,16,4926,9823,27,0,0.0032480714575720666,363.81481481481484,0.08975897790321286,25,2.047019329309804,1,1
1522,462,134,49,387,0,3.4477611940298507,0.12661498708010335,0.7967605811263616,123,41.159761557811514,1,0
1523,376,231,9,1128,1,1.6277056277056277,0.007978723404255319,0.6535961141774018,58,5.521489656539796,7,0
1524,444,105,43,1050,0,4.228571428571429,0.040952380952380955,0.6775947147802971,49,32.16362212837211,8,0
1525,131,191,17,47,0,0.6858638743455497,0.3617021276595745,0.44466885562388514,22,49.13305285634793,9,0
1526,495,131,24,194,0,3.7786259541984735,0.12371134020618557,0.7011347069178548,86,13.892587223427984,10,0
1527,272,99,64,756,0,2.7474747474747474,0.08465608465608465,0.611953334036957,145,25.711282204983274,1,0
1528,185,578,358,59,0,0.32006920415224915,6.067796610169491,0.1687308724038164,18,2.3005012531392874,1,1
1529,55,170,11,54,0,0.3235294117647059,0.2037037037037037,0.4070075972281997,41,18.395750661337534,1,0
1530,831,849,68,2356,0,0.9787985865724381,0.028862478777589132,0.92160409181464,113,12.885514153406833,9,0
1531,358,844,124,2772,0,0.42417061611374407,0.044733044733044736,0.8480350884000224,120,20.54238266299199,8,0
1532,168,449,945,120,0,0.3741648106904232,7.875,0.4174589512209084,33,1.7072048364226422,1,1
1533,768,481,69,781,0,1.5966735966735968,0.088348271446863,0.8828060470003858,75,22.186084785077362,2,0
1534,173,174,13,52,0,0.9942528735632183,0.25,0.4089533900735687,32,37.47172813400845,2,0
1535,109,246,78,714,0,0.44308943089430897,0.1092436974789916,0.8984755224806102,82,36.24157123977642,1,0
1536,156,262,6,56,0,0.5954198473282443,0.10714285714285714,0.5099147014226609,23,17.458421495335834,1,0
1537,142,341,39,190,0,0.41642228739002934,0.20526315789473684,0.7221548375646837,24,40.19227589402063,3,0
1538,78,256,19,82,0,0.3046875,0.23170731707317074,0.5272637578760019,28,15.117114713886986,6,0
1539,115,726,4,1581,0,0.1584022038567493,0.002530044275774826,0.7848134416619424,58,31.45613740335714,10,0
1540,69,2093,60,72,0,0.03296703296703297,0.8333333333333334,0.00628361233677982,21,0.9589284214310266,2,1
1541,523,610,3,1180,0,0.8573770491803279,0.002542372881355932,0.7790901457369728,86,22.55275641758864,7,0
1542,1453,972,342,501,0,1.4948559670781894,0.6826347305389222,0.8894152190235373,193,49.32262398703742,2,0
1543,592,478,4,687,0,1.2384937238493723,0.005822416302765648,0.8003430077890696,57,35.35256166780073,1,0
1544,39,3395,3365,40,0,0.011487481590574375,84.125,0.175813189018117,27,1.2461789845487288,1,1
1545,152,271,7,49,0,0.5608856088560885,0.14285714285714285,0.7684705124425671,16,22.029297965172514,2,0
1546,25,1894,3731,8,0,0.013199577613516367,466.375,0.28537250790502494,11,2.5946798658173718,2,1
1547,230,272,58,1407,0,0.8455882352941176,0.0412224591329069,0.6836639158116359,112,33.362404702259184,6,0
1548,165,463,68,1130,0,0.3563714902807775,0.06017699115044248,0.6858850274074191,135,12.06355114710312,3,0
1549,197,53,73,864,0,3.7169811320754715,0.08449074074074074,0.8288804712832454,64,35.75082995614141,2,0
1550,74,2212,53,53,0,0.03345388788426763,1.0,0.09443747861838664,1,1.8566279014392033,1,1
1551,1327,684,424,1854,0,1.9400584795321638,0.22869471413160733,0.9836467057976879,133,32.4415628332446,3,0
1552,170,683,800,16,0,0.24890190336749635,50.0,0.4759230403985676,1,2.2288961246909778,2,1
1553,140,397,970,25,0,0.3526448362720403,38.8,0.22888444874087094,15,0.525632980588873,1,1
1554,43,170,2,4,0,0.2529411764705882,0.5,0.48280290835381223,59,25.663681671225376,10,0
1555,173,231,64,1204,1,0.7489177489177489,0.053156146179401995,0.7924137781064747,104,44.243845652096056,3,0
1556,523,171,0,1623,0,3.0584795321637426,0.0,0.5129290273249852,86,23.285601839555962,9,0
1557,491,444,14,1034,0,1.1058558558558558,0.013539651837524178,0.8872724449486193,50,37.21076834907266,10,0
1558,146,931,124,61,0,0.15682062298603652,2.0327868852459017,0.24040378193465556,3,0.8788892137630818,2,1
1559,20,572,509,96,0,0.03496503496503497,5.302083333333333,0.463694950608759,40,1.9488894143710838,2,1
1560,312,249,483,1255,0,1.2530120481927711,0.3848605577689243,0.9273821275500103,198,38.91100354956712,2,0
1561,425,522,10,785,0,0.814176245210728,0.012738853503184714,0.5567800400047737,31,40.79988946554508,4,0
1562,12,1851,82,89,0,0.006482982171799027,0.9213483146067416,0.03703477776885783,31,2.2575074190958238,2,1
1563,85,247,10,58,1,0.3441295546558704,0.1724137931034483,0.6798246689376883,72,17.388454092661036,1,0
1564,9,3137,4362,2,0,0.0028689831048772712,2181.0,0.110510769785086,23,1.6906182996047487,2,1
1565,193,101,18,82,0,1.9108910891089108,0.21951219512195122,0.5218965455153133,56,35.2975421269952,3,0
1566,200,722,4,1849,0,0.2770083102493075,0.002163331530557058,0.653690669707375,81,15.25631130680599,4,0
1567,47,26,8,47,0,1.8076923076923077,0.1702127659574468,0.6884557470935331,66,23.26300845640782,10,0
1568,402,759,2,1292,0,0.5296442687747036,0.0015479876160990713,0.8410441890391567,40,28.550183861302703,7,0
1569,381,223,72,1167,0,1.7085201793721974,0.061696658097686374,0.6526162068933213,117,5.640466809969515,2,0
1570,67,178,6,29,0,0.37640449438202245,0.20689655172413793,0.46003540837262735,77,40.01064619268686,2,0
1571,415,610,7,1256,0,0.680327868852459,0.005573248407643312,0.8650810022313493,1,42.79897111342509,9,0
1572,47,1829,4978,43,0,0.02569710224166211,115.76744186046511,0.016420265281540225,40,0.2965200607186912,2,1
1573,27,477,666,73,0,0.05660377358490566,9.123287671232877,0.42330280967525347,34,2.61784684090571,1,1
1574,340,585,36,681,0,0.5811965811965812,0.05286343612334802,0.676821621799327,66,36.03645672749731,4,0
1575,756,567,2,172,0,1.3333333333333333,0.011627906976744186,0.891750996140056,34,29.83890445892844,2,0
1576,800,165,2,1160,0,4.848484848484849,0.0017241379310344827,0.6211043419267688,26,15.241381197998871,10,0
1577,287,150,73,284,0,1.9133333333333333,0.25704225352112675,0.6956575016454223,38,13.839162301446919,2,0
1578,92,537,30,384,0,0.1713221601489758,0.078125,0.7627106500924584,75,31.923219650427846,5,0
1579,1291,540,490,636,0,2.390740740740741,0.7704402515723271,0.9159944360401873,163,39.982813886688874,4,0
1580,50,307,57,1411,0,0.16286644951140064,0.040396881644223954,0.6812229607088979,65,19.788772969157872,8,0
1581,175,173,8,69,0,1.0115606936416186,0.11594202898550725,0.49960880083186116,35,35.50291493726442,9,0
1582,170,245,3,24,0,0.6938775510204082,0.125,0.5950321763948121,40,45.20152404044529,9,0
1583,303,217,27,314,0,1.3963133640552996,0.08598726114649681,0.8281313436448907,97,9.255558935093056,8,0
1584,81,2706,23,25,0,0.02993348115299335,0.92,0.38939589675035957,14,0.6396493458867146,2,1
1585,145,261,3,88,0,0.5555555555555556,0.03409090909090909,0.5200245676265702,78,14.463136685605187,3,0
1586,50,118,12,22,0,0.423728813559322,0.5454545454545454,0.7409429137645458,78,34.8165834476871,6,0
1587,384,476,97,731,0,0.8067226890756303,0.1326949384404925,0.6686170800019283,87,26.239175327456362,5,0
1588,47,176,10,46,0,0.26704545454545453,0.21739130434782608,0.7316925160444199,40,25.236854395723043,7,0
1589,110,980,527,5,0,0.11224489795918367,105.4,0.38111137203867473,25,0.16592227597564346,2,1
1590,175,91,14,36,0,1.9230769230769231,0.3888888888888889,0.40779184943000396,25,14.387406891528201,5,0
1591,47,596,41,55,0,0.07885906040268456,0.7454545454545455,0.3954599849224326,20,1.674204503595209,1,1
1592,682,615,7,1843,0,1.1089430894308943,0.0037981551817688553,0.6095852080191212,9,15.941201688489373,6,0
1593,419,531,10,978,0,0.7890772128060264,0.010224948875255624,0.8063402897709572,144,16.243075636077055,10,0
1594,106,260,203,12,0,0.4076923076923077,16.916666666666668,0.3198143331061748,17,1.6136871360864227,2,1
1595,38,261,4,10,0,0.14559386973180077,0.4,0.5298182069575154,52,42.09398144356732,3,0
1596,156,122,17,12,0,1.278688524590164,1.4166666666666667,0.5753044791377386,41,30.77299255576977,5,0
1597,186,31,4,9,0,6.0,0.4444444444444444,0.7482901298579595,40,48.074006240103394,6,0
1598,432,269,28,837,0,1.6059479553903346,0.03345280764635603,0.7404979196809581,137,21.299170739841045,4,0
1599,190,465,361,82,0,0.40860215053763443,4.402439024390244,0.373825140046631,1,0.4208098080573326,2,1
1600,252,548,11,1262,0,0.45985401459854014,0.008716323296354992,0.6180859072051544,115,5.729057121702702,7,0
1601,1132,994,458,1519,0,1.1388329979879275,0.3015141540487163,0.9370412510755868,175,17.71908898552281,6,0
1602,1604,177,339,557,0,9.062146892655367,0.6086175942549371,0.992268261071199,78,28.929309674501987,9,0
1603,1275,579,362,2843,1,2.2020725388601035,0.127330284910306,0.997884917685883,68,39.520187830760264,7,0
1604,129,251,4,84,0,0.5139442231075697,0.047619047619047616,0.5321717771083885,23,34.15279385361872,6,0
1605,320,492,7,1002,0,0.6504065040650406,0.006986027944111776,0.7724213524769554,21,33.0660386180134,7,0
1606,117,330,215,1929,0,0.35454545454545455,0.11145671332296526,0.7451484760467401,107,31.29694167788493,6,0
1607,127,869,781,30,0,0.14614499424626007,26.033333333333335,0.3849639140871344,36,2.7760696415896406,1,1
1608,201,311,4,461,0,0.6463022508038585,0.008676789587852495,0.5403585971183315,68,32.08646608518259,1,0
1609,603,456,1,760,0,1.3223684210526316,0.0013157894736842105,0.8482224205593355,29,34.617516952725694,4,0
1610,20,2237,34,30,0,0.008940545373267769,1.1333333333333333,0.4681511332090134,13,2.3170360108169485,1,1
1611,500,226,6,142,0,2.2123893805309733,0.04225352112676056,0.6775809850321197,95,43.43846506100948,4,0
1612,75,507,61,997,0,0.14792899408284024,0.06118355065195587,0.6595913198716169,117,31.559773733112763,2,0
1613,458,618,346,3147,0,0.7411003236245954,0.10994598029869718,0.8549488547184402,91,39.04728605921349,2,0
1614,429,416,100,828,0,1.03125,0.12077294685990338,0.7245383602179165,73,49.33184466574784,9,0
1615,132,150,16,15,0,0.88,1.0666666666666667,0.7779587371854596,2,5.326501742760172,7,0
1616,12,1952,46,40,0,0.006147540983606557,1.15,0.4182673173595428,27,2.837821793134693,2,1
1617,768,186,10,1408,0,4.129032258064516,0.007102272727272727,0.8240677696159071,60,5.713251328534714,5,0
1618,21,92,7,23,0,0.22826086956521738,0.30434782608695654,0.6258316993989764,16,28.33799088008049,3,0
1619,130,980,139,12,0,0.1326530612244898,11.583333333333334,0.2981022439985732,13,2.599035182740894,2,1
1620,168,232,5,54,0,0.7241379310344828,0.09259259259259259,0.4689679955680295,66,48.43850848683806,3,0
1621,38,103,0,64,0,0.36893203883495146,0.0,0.4816307583632017,51,33.13906194115643,5,0
1622,17,33,10,4,0,0.5151515151515151,2.5,0.7555281802132795,4,38.07278777838698,3,0
1623,5,2709,48,77,0,0.0018456995201181247,0.6233766233766234,0.36126135857852026,10,0.4745177350964078,1,1
1624,67,67,13,9,0,1.0,1.4444444444444444,0.44496423592785117,60,25.89949938842353,7,0
1625,118,50,44,1155,0,2.36,0.0380952380952381,0.740846094264572,85,10.768937502275708,9,0
1626,167,69,15,64,0,2.420289855072464,0.234375,0.6994875664445441,73,13.832919341791301,4,0
1627,196,330,10,258,0,0.593939393939394,0.03875968992248062,0.7972740951025163,91,23.172733952876104,10,0
1628,611,331,178,936,0,1.8459214501510575,0.19017094017094016,0.9190090820030183,127,19.788159146686795,8,0
1629,43,187,13,48,0,0.22994652406417113,0.2708333333333333,0.66448073132402,74,38.138464704588785,1,0
1630,108,847,149,106,0,0.12750885478158205,1.4056603773584906,0.09894807629112384,11,0.04296519181775571,1,1
1631,215,506,5,113,0,0.424901185770751,0.04424778761061947,0.7288346930765401,61,43.59562024828478,4,0
1632,281,269,63,1452,0,1.0446096654275092,0.04338842975206612,0.6788413916808652,132,10.301860783422136,5,0
1633,141,545,445,119,0,0.25871559633027524,3.7394957983193278,0.09315969890089487,21,2.420965497314284,2,1
1634,126,879,198,90,0,0.14334470989761092,2.2,0.4281071921526455,33,0.7885900377433991,2,1
1635,378,76,74,438,0,4.973684210526316,0.1689497716894977,0.6283750561485999,137,42.353507950910654,2,0
1636,42,197,9,58,0,0.2131979695431472,0.15517241379310345,0.5744656430283146,10,48.48316482464624,9,0
1637,457,623,3,380,0,0.7335473515248796,0.007894736842105263,0.8360051264779995,28,39.91601124966417,4,0
1638,200,562,638,81,0,0.35587188612099646,7.8765432098765435,0.38996884655867214,36,2.5797785937166555,1,1
1639,102,752,335,93,0,0.1356382978723404,3.6021505376344085,0.47358174993535446,33,0.5002603987113858,1,1
1640,1493,269,375,2778,0,5.550185873605948,0.13498920086393087,0.9576822443712896,107,42.94574567585587,3,0
1641,166,634,978,30,0,0.2618296529968454,32.6,0.13921068999511066,25,0.8894892943599608,2,1
1642,289,379,22,794,0,0.762532981530343,0.027707808564231738,0.6001060837690617,84,36.87534764415832,5,0
1643,677,708,1,211,0,0.9562146892655368,0.004739336492890996,0.8020678264211879,17,11.470620532646368,3,0
1644,450,263,10,948,0,1.7110266159695817,0.010548523206751054,0.656399865720917,24,16.185798589474008,6,0
1645,14,4945,9774,18,0,0.0028311425682507585,543.0,0.07022016827999983,25,0.3704142658258741,1,1
1646,504,245,10,654,0,2.057142857142857,0.01529051987767584,0.8042338381036205,1,33.65404732732579,9,0
1647,67,920,98,81,0,0.07282608695652174,1.2098765432098766,0.2992232496705254,14,1.9812643029899593,2,1
1648,34,4042,6997,30,0,0.008411677387431964,233.23333333333332,0.07683830361963334,21,2.6257064328812683,1,1
1649,32,962,80,60,0,0.033264033264033266,1.3333333333333333,0.21295528704292538,10,2.628726967642322,2,1
1650,67,287,3,12,0,0.23344947735191637,0.25,0.7990421227567175,77,48.18804965881343,6,0
1651,730,606,6,953,0,1.2046204620462047,0.0062959076600209865,0.5226610083522197,13,43.93252595996522,5,0
1652,74,280,10,54,0,0.2642857142857143,0.18518518518518517,0.6667913938650377,32,49.23889749534248,2,0
1653,307,830,462,2168,0,0.36987951807228914,0.21309963099630996,0.7728232657591643,176,14.962466110280154,7,0
1654,36,269,17,78,0,0.13382899628252787,0.21794871794871795,0.7349648105073574,48,32.2982524957769,7,0
1655,38,1441,6836,54,0,0.0263705759888966,126.5925925925926,0.39679998398824695,6,1.7268765738959662,1,1
1656,419,694,10,1542,0,0.6037463976945245,0.00648508430609598,0.8615158426875048,53,41.68775929300882,1,0
1657,175,245,14,74,0,0.7142857142857143,0.1891891891891892,0.7453645066105288,4,47.30886506245414,7,0
1658,542,680,142,278,0,0.7970588235294118,0.5107913669064749,0.8891563824101159,134,9.44618901723964,7,0
1659,1593,567,484,1218,0,2.8095238095238093,0.3973727422003284,0.8075766797774324,138,20.8570302561751,4,0
1660,124,44,10,59,0,2.8181818181818183,0.1694915254237288,0.6796417712896338,33,39.587501255525986,3,0
1661,621,660,10,749,0,0.9409090909090909,0.01335113484646195,0.796281908158424,96,20.68426139759697,3,0
1662,11,1867,45,79,0,0.0058918050348152114,0.569620253164557,0.2691173841799025,14,0.9496024361703495,2,1
1663,1972,839,96,2799,0,2.3504171632896305,0.03429796355841372,0.8218195795556702,177,33.7763751922447,7,0
1664,16,4506,7794,32,0,0.003550821127385708,243.5625,0.17529695234075648,28,2.6873406923144283,1,1
1665,20,1065,2913,13,0,0.018779342723004695,224.07692307692307,0.29092341777133784,32,2.100684903017604,2,1
1666,457,733,1,496,0,0.6234652114597544,0.0020161290322580645,0.5373454692677921,91,31.908622206459775,7,0
1667,18,1893,68,46,0,0.009508716323296355,1.4782608695652173,0.19837836970773443,24,0.3108780796455475,2,1
1668,763,330,276,3563,0,2.312121212121212,0.07746281223687904,0.7122318526638379,190,11.975531690109216,5,0
1669,31,1919,8825,45,0,0.01615424700364773,196.11111111111111,0.49163114733612223,15,2.625407857280209,2,1
1670,198,112,4,589,0,1.7678571428571428,0.006791171477079796,0.8858361930274188,78,26.747298000059143,8,0
1671,71,2757,72,25,0,0.025752629669931085,2.88,0.20616178283862036,33,1.7426868393931572,2,1
1672,76,923,915,51,0,0.08234019501625135,17.941176470588236,0.40171304271267844,16,1.2939441063306145,2,1
1673,20,3213,4925,5,0,0.006224712107065048,985.0,0.4790455464020336,8,0.9649876548337494,1,1
1674,158,331,198,105,0,0.4773413897280967,1.8857142857142857,0.492752110613338,30,1.6060797418687813,1,1
1675,787,456,10,1224,0,1.7258771929824561,0.008169934640522876,0.8284310131820354,28,25.93788960658762,10,0
1676,1042,733,274,2216,0,1.4215552523874488,0.12364620938628158,0.877318878701741,66,47.892380504388264,3,0
1677,1246,559,336,2843,0,2.228980322003578,0.11818501582835034,0.7172637296375072,138,26.44819013059863,3,0
1678,1496,462,83,3124,0,3.238095238095238,0.026568501920614596,0.7828271140972233,114,47.63080071914048,1,0
1679,270,186,55,620,0,1.4516129032258065,0.08870967741935484,0.7985402482422703,99,29.227806526230783,5,0
1680,69,280,13,19,0,0.24642857142857144,0.6842105263157895,0.7065201000559707,75,19.150636671655125,1,0
1681,23,929,872,50,0,0.024757804090419805,17.44,0.29372383698703114,4,1.8415513797915444,2,1
1682,800,299,3,1321,0,2.6755852842809364,0.002271006813020439,0.8094936810696751,22,42.608273574379936,1,0
1683,136,946,222,47,0,0.14376321353065538,4.723404255319149,0.044552862994974185,25,1.722008668652071,2,1
1684,245,535,22,883,0,0.45794392523364486,0.02491506228765572,0.6548968794104382,99,20.982062838848627,7,0
1685,63,871,23,34,0,0.07233065442020666,0.6764705882352942,0.20071387738215657,14,1.0536020543940965,1,1
1686,57,885,67,33,0,0.06440677966101695,2.0303030303030303,0.010200380829353817,38,0.18270266760908316,1,1
1687,34,106,0,68,0,0.32075471698113206,0.0,0.4050313919921548,41,22.313908403976818,1,0
1688,27,108,6,82,0,0.25,0.07317073170731707,0.6483489587849419,23,29.084629713198716,6,0
1689,43,4738,3267,39,0,0.009075559307724778,83.76923076923077,0.18708415170753379,11,2.6743102991736887,1,1
1690,505,131,9,169,0,3.854961832061069,0.05325443786982249,0.8741172180699999,15,41.32421755821375,5,0
1691,37,198,5,76,0,0.18686868686868688,0.06578947368421052,0.6073955391865531,12,27.394297224970057,10,0
1692,677,445,7,1991,0,1.5213483146067415,0.0035158211953792064,0.7633952008127582,49,40.282819235005235,2,0
1693,792,352,237,759,0,2.25,0.31225296442687744,0.771835406781108,175,13.475308349225134,7,0
1694,833,160,295,3501,0,5.20625,0.0842616395315624,0.953080410308394,75,43.1498371689988,2,0
1695,144,292,16,51,0,0.4931506849315068,0.3137254901960784,0.7027693883966837,25,17.7152701051104,3,0
1696,440,252,42,1462,0,1.746031746031746,0.028727770177838577,0.7278957599496202,131,21.968012666013088,8,0
1697,1106,206,214,2478,1,5.368932038834951,0.08635996771589992,0.8452313466586096,149,18.765391203706386,5,0
1698,188,256,640,111,0,0.734375,5.7657657657657655,0.02081627096265143,5,0.9213594919165788,1,1
1699,199,44,17,4,0,4.5227272727272725,4.25,0.41888301958670676,38,22.32056258969572,6,0
1700,23,900,994,60,0,0.025555555555555557,16.566666666666666,0.36927004347881237,33,2.5476623962437386,2,1
1701,1965,319,100,2052,0,6.15987460815047,0.04873294346978557,0.9849892903544875,106,37.05847605626265,2,0
1702,557,311,9,1401,0,1.7909967845659165,0.006423982869379015,0.7452068180310509,5,46.49388523524249,4,0
1703,1992,397,52,1164,0,5.017632241813602,0.044673539518900345,0.8978782575137266,134,49.29808842366634,7,0
1704,430,511,0,409,0,0.8414872798434442,0.0,0.5566677677594174,31,32.97936867985112,5,0
1705,398,367,31,738,0,1.0844686648501363,0.04200542005420054,0.7227610223523109,22,23.71493162259438,7,0
1706,192,244,67,699,0,0.7868852459016393,0.09585121602288985,0.7800388880307146,121,6.880970718861214,8,0
1707,728,328,1,1395,0,2.2195121951219514,0.0007168458781362007,0.5457521501638841,20,45.59977133276725,8,0
1708,475,649,217,865,0,0.7318952234206472,0.2508670520231214,0.9830509373696735,115,47.989274193650125,7,0
1709,147,166,9,73,0,0.8855421686746988,0.1232876712328767,0.5045996758594873,15,22.770780973356114,4,0
1710,1236,966,304,1002,0,1.279503105590062,0.3033932135728543,0.7381345089932356,59,26.103064466617184,2,0
1711,568,138,476,1769,0,4.115942028985507,0.26907857546636516,0.7553434984764635,67,15.87883304519719,10,0
1712,56,1084,56,77,0,0.05166051660516605,0.7272727272727273,0.38456328228507897,32,2.300370543625376,1,1
1713,792,425,0,1254,0,1.8635294117647059,0.0,0.5056844560759944,19,20.360637148297876,5,0
1714,408,573,3,1936,0,0.7120418848167539,0.0015495867768595042,0.7576540680421238,50,22.101545459698052,5,0
1715,26,430,288,85,0,0.06046511627906977,3.388235294117647,0.09716954579907888,28,0.07592902044960803,2,1
1716,1827,351,358,2344,0,5.205128205128205,0.15273037542662116,0.7863419612277741,91,11.451355253313112,6,0
1717,328,801,83,1859,0,0.4094881398252185,0.04464766003227542,0.8554141943177739,54,32.836380134684674,3,0
1718,92,579,139,23,0,0.15889464594127806,6.043478260869565,0.4507598061255835,14,0.017704823193253172,1,1
1719,1766,496,443,2502,0,3.560483870967742,0.17705835331734612,0.7358926278136737,107,39.297931255943304,1,0
1720,140,764,471,2131,0,0.18324607329842932,0.22102299389957766,0.981163280989584,148,17.711080281827222,10,0
1721,280,293,92,1184,0,0.9556313993174061,0.0777027027027027,0.7837825505063883,108,49.10589970245202,8,0
1722,128,515,73,917,0,0.24854368932038834,0.07960741548527808,0.6671519506225155,93,33.66919463793958,3,0
1723,181,214,52,222,0,0.8457943925233645,0.23423423423423423,0.7295209761085744,96,11.479269839189723,8,0
1724,413,282,56,436,0,1.4645390070921986,0.12844036697247707,0.852040604412183,110,14.364541488771506,7,0
1725,263,521,98,1106,0,0.5047984644913628,0.08860759493670886,0.7331678665109891,119,25.858271951676993,6,0
1726,180,224,4,68,0,0.8035714285714286,0.058823529411764705,0.4823660321414683,27,37.066543762336885,10,0
1727,46,3700,8423,40,0,0.012432432432432432,210.575,0.18170745261145504,29,1.644616548622519,2,1
1728,82,1757,27,51,0,0.0466704610130905,0.5294117647058824,0.07066574495372341,6,1.6284861188882016,2,1
1729,169,231,1,26,0,0.7316017316017316,0.038461538461538464,0.48687125545049653,70,45.04660943189539,7,0
1730,142,503,8,602,0,0.2823061630218688,0.013289036544850499,0.7157912013695975,64,17.2993991841634,10,0
1731,706,511,9,1691,0,1.3816046966731899,0.005322294500295683,0.8203347212010912,19,23.5080379191196,8,0
1732,183,598,5,1340,0,0.3060200668896321,0.0037313432835820895,0.8732080869775791,78,28.876464985976316,1,0
1733,1711,166,93,267,0,10.30722891566265,0.34831460674157305,0.7026006048623586,63,19.91788859193803,2,0
1734,101,123,4,28,0,0.8211382113821138,0.14285714285714285,0.5230247373601155,8,21.332302824001204,6,0
1735,124,686,446,95,0,0.18075801749271136,4.6947368421052635,0.08760899785809606,19,0.3044984669015389,1,1
1736,217,525,1,1180,0,0.41333333333333333,0.000847457627118644,0.8640925962277917,52,12.122618967852613,9,0
1737,408,337,93,690,0,1.2106824925816024,0.13478260869565217,0.8928374181241403,57,45.91331709191706,2,0
1738,377,490,292,1733,0,0.7693877551020408,0.16849394114252741,0.8430640135045154,55,31.377891756336886,6,0
1739,349,236,62,220,0,1.478813559322034,0.2818181818181818,0.8910890120828905,108,44.85217381484768,2,0
1740,8,1225,17,80,0,0.006530612244897959,0.2125,0.15005227058147325,25,2.750292021397188,1,1
1741,60,849,428,42,0,0.0706713780918728,10.19047619047619,0.3557040907173673,5,1.064135550025386,2,1
1742,39,4649,6835,27,0,0.008388900838890084,253.14814814814815,0.4958509026805317,23,2.553758477852846,1,1
